Time, Operation, Node, Description
20:25:38.136,apply,2,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.136,apply,2,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.136,apply,2,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.930,Step,2,2 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.950,Step,2,2 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.950,becomeFollower,2,2 became follower at term 2 channel=mychannel 
20:25:38.950,Step,2,2 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:38.999,run,2,raft.node: 2 elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,2,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.155,writeBlock,2,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.214,writeBlock,2,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.207,writeBlock,2,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.391,writeBlock,2,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.400,writeBlock,2,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.172,writeBlock,2,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.593,writeBlock,2,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.487,writeBlock,2,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.228,writeBlock,2,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.344,writeBlock,2,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.233,writeBlock,2,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.558,writeBlock,2,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.149,writeBlock,2,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.952,writeBlock,2,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.447,writeBlock,2,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.112,writeBlock,2,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:44.279,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.702,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.702,createOrReadWAL,3,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.924,Start,3,Starting Raft node channel=mychannel 
20:25:37.927,start,3,Starting raft node as part of a new channel channel=mychannel 
20:25:37.927,becomeFollower,3,3 became follower at term 0 channel=mychannel 
20:25:37.927,newRaft,3,newRaft 3 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.927,becomeFollower,3,3 became follower at term 1 channel=mychannel 
20:25:37.927,run,3,This node is picked to start campaign channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,3,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.927,Step,3,3 is starting a new election at term 1 channel=mychannel 
20:25:38.927,becomePreCandidate,3,3 became pre-candidate at term 1 channel=mychannel 
20:25:38.927,poll,3,3 received MsgPreVoteResp from 3 at term 1 channel=mychannel 
20:25:38.927,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 5 at term 1 channel=mychannel 
20:25:38.927,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 7 at term 1 channel=mychannel 
20:25:38.927,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 9 at term 1 channel=mychannel 
20:25:38.927,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 1 at term 1 channel=mychannel 
20:25:38.927,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 2 at term 1 channel=mychannel 
20:25:38.928,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 4 at term 1 channel=mychannel 
20:25:38.928,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 6 at term 1 channel=mychannel 
20:25:38.928,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to 8 at term 1 channel=mychannel 
20:25:38.928,campaign,3,3 [logterm: 1 index: 10] sent MsgPreVote request to a at term 1 channel=mychannel 
20:25:38.929,poll,3,3 received MsgPreVoteResp from 7 at term 1 channel=mychannel 
20:25:38.930,stepCandidate,3,3 [quorum:6] has received 2 MsgPreVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.930,poll,3,3 received MsgPreVoteResp from 5 at term 1 channel=mychannel 
20:25:38.930,stepCandidate,3,3 [quorum:6] has received 3 MsgPreVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.930,poll,3,3 received MsgPreVoteResp from 9 at term 1 channel=mychannel 
20:25:38.930,stepCandidate,3,3 [quorum:6] has received 4 MsgPreVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.931,poll,3,3 received MsgPreVoteResp from a at term 1 channel=mychannel 
20:25:38.931,stepCandidate,3,3 [quorum:6] has received 5 MsgPreVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.931,poll,3,3 received MsgPreVoteResp from 1 at term 1 channel=mychannel 
20:25:38.931,stepCandidate,3,3 [quorum:6] has received 6 MsgPreVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.932,becomeCandidate,3,3 became candidate at term 2 channel=mychannel 
20:25:38.932,poll,3,3 received MsgVoteResp from 3 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 9 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 5 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 7 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 6 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 8 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to a at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 1 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 2 at term 2 channel=mychannel 
20:25:38.932,campaign,3,3 [logterm: 1 index: 10] sent MsgVote request to 4 at term 2 channel=mychannel 
20:25:38.968,poll,3,3 received MsgVoteResp from 9 at term 2 channel=mychannel 
20:25:38.968,stepCandidate,3,3 [quorum:6] has received 2 MsgVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.994,poll,3,3 received MsgVoteResp from 8 at term 2 channel=mychannel 
20:25:38.994,stepCandidate,3,3 [quorum:6] has received 3 MsgVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.994,poll,3,3 received MsgVoteResp from a at term 2 channel=mychannel 
20:25:38.994,stepCandidate,3,3 [quorum:6] has received 4 MsgVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.994,poll,3,3 received MsgVoteResp from 2 at term 2 channel=mychannel 
20:25:38.994,stepCandidate,3,3 [quorum:6] has received 5 MsgVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.994,poll,3,3 received MsgVoteResp from 6 at term 2 channel=mychannel 
20:25:38.994,stepCandidate,3,3 [quorum:6] has received 6 MsgVoteResp votes and 0 vote rejections channel=mychannel 
20:25:38.994,becomeLeader,3,3 became leader at term 2 channel=mychannel 
20:25:38.995,run,3,raft.node: 3 elected leader 3 at term 2 channel=mychannel 
20:25:38.998,run,3,Leader 3 is present quit campaign channel=mychannel 
20:25:38.998,run,3,Raft leader changed: 0 -> 3 channel=mychannel 
20:25:39.065,run,3,Start accepting requests as Raft leader at block [0] channel=mychannel 
20:26:06.819,propose,3,Created block [1] there are 0 blocks in flight channel=mychannel 
20:26:06.819,run,3,Received config transaction pause accepting transaction till it is committed channel=mychannel 
20:26:07.141,writeBlock,3,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.033,propose,3,Created block [2] there are 0 blocks in flight channel=mychannel 
20:26:10.033,run,3,Received config transaction pause accepting transaction till it is committed channel=mychannel 
20:26:10.190,writeBlock,3,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.108,propose,3,Created block [3] there are 0 blocks in flight channel=mychannel 
20:27:57.206,writeBlock,3,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.321,propose,3,Created block [4] there are 0 blocks in flight channel=mychannel 
20:29:40.391,writeBlock,3,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.219,propose,3,Created block [5] there are 0 blocks in flight channel=mychannel 
20:29:45.317,writeBlock,3,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.069,propose,3,Created block [6] there are 0 blocks in flight channel=mychannel 
20:29:59.171,writeBlock,3,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.475,propose,3,Created block [7] there are 0 blocks in flight channel=mychannel 
20:35:40.593,writeBlock,3,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.337,propose,3,Created block [8] there are 0 blocks in flight channel=mychannel 
20:36:08.485,writeBlock,3,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.112,propose,3,Created block [9] there are 0 blocks in flight channel=mychannel 
20:36:37.227,writeBlock,3,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.193,propose,3,Created block [10] there are 0 blocks in flight channel=mychannel 
20:37:24.294,writeBlock,3,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.080,propose,3,Created block [11] there are 0 blocks in flight channel=mychannel 
20:38:01.231,writeBlock,3,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.429,propose,3,Created block [12] there are 0 blocks in flight channel=mychannel 
20:39:03.557,writeBlock,3,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.004,propose,3,Created block [13] there are 0 blocks in flight channel=mychannel 
20:40:03.148,writeBlock,3,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.810,propose,3,Created block [14] there are 0 blocks in flight channel=mychannel 
20:40:49.948,writeBlock,3,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.195,propose,3,Created block [15] there are 0 blocks in flight channel=mychannel 
20:41:59.431,writeBlock,3,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:34.993,propose,3,Created block [16] there are 0 blocks in flight channel=mychannel 
20:42:35.111,writeBlock,3,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:42.798,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.741,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.741,createOrReadWAL,4,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.937,Start,4,Starting Raft node channel=mychannel 
20:25:37.940,start,4,Starting raft node as part of a new channel channel=mychannel 
20:25:37.941,becomeFollower,4,4 became follower at term 0 channel=mychannel 
20:25:37.941,newRaft,4,newRaft 4 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.941,becomeFollower,4,4 became follower at term 1 channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.176,apply,4,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.931,Step,4,4 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.949,Step,4,4 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.949,becomeFollower,4,4 became follower at term 2 channel=mychannel 
20:25:38.949,Step,4,4 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:39.000,run,4,raft.node: 4 elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,4,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.142,writeBlock,4,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.204,writeBlock,4,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.209,writeBlock,4,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.392,writeBlock,4,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.318,writeBlock,4,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.174,writeBlock,4,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.594,writeBlock,4,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.488,writeBlock,4,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.227,writeBlock,4,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.344,writeBlock,4,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.234,writeBlock,4,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.558,writeBlock,4,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.149,writeBlock,4,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.949,writeBlock,4,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.448,writeBlock,4,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.113,writeBlock,4,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:40.681,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.737,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.737,createOrReadWAL,5,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.924,Start,5,Starting Raft node channel=mychannel 
20:25:37.926,start,5,Starting raft node as part of a new channel channel=mychannel 
20:25:37.926,becomeFollower,5,5 became follower at term 0 channel=mychannel 
20:25:37.926,newRaft,5,newRaft 5 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.926,becomeFollower,5,5 became follower at term 1 channel=mychannel 
20:25:38.032,apply,5,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,5,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.929,Step,5,5 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.949,Step,5,5 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.949,becomeFollower,5,5 became follower at term 2 channel=mychannel 
20:25:38.949,Step,5,5 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:38.999,run,5,raft.node: 5 elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,5,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.148,writeBlock,5,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.203,writeBlock,5,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.207,writeBlock,5,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.393,writeBlock,5,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.318,writeBlock,5,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.173,writeBlock,5,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.594,writeBlock,5,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.487,writeBlock,5,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.228,writeBlock,5,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.294,writeBlock,5,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.232,writeBlock,5,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.559,writeBlock,5,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.149,writeBlock,5,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.950,writeBlock,5,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.432,writeBlock,5,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.112,writeBlock,5,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:50.937,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.736,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.736,createOrReadWAL,6,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.917,Start,6,Starting Raft node channel=mychannel 
20:25:37.920,start,6,Starting raft node as part of a new channel channel=mychannel 
20:25:37.920,becomeFollower,6,6 became follower at term 0 channel=mychannel 
20:25:37.920,newRaft,6,newRaft 6 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.920,becomeFollower,6,6 became follower at term 1 channel=mychannel 
20:25:38.032,apply,6,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.033,apply,6,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.931,Step,6,6 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.950,Step,6,6 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.950,becomeFollower,6,6 became follower at term 2 channel=mychannel 
20:25:38.950,Step,6,6 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:38.999,run,6,raft.node: 6 elected leader 3 at term 2 channel=mychannel 
20:25:39.064,run,6,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.142,writeBlock,6,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.203,writeBlock,6,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.208,writeBlock,6,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.394,writeBlock,6,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.401,writeBlock,6,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.173,writeBlock,6,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.594,writeBlock,6,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.488,writeBlock,6,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.228,writeBlock,6,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.294,writeBlock,6,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.233,writeBlock,6,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.557,writeBlock,6,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.148,writeBlock,6,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
20:40:49.949,writeBlock,6,Writing block [14] (Raft index: 25) to ledger channel=mychannel 
20:41:59.447,writeBlock,6,Writing block [15] (Raft index: 26) to ledger channel=mychannel 
20:42:35.112,writeBlock,6,Writing block [16] (Raft index: 27) to ledger channel=mychannel 
20:24:57.569,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.740,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
20:25:37.740,createOrReadWAL,7,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
20:25:37.920,Start,7,Starting Raft node channel=mychannel 
20:25:37.936,start,7,Starting raft node as part of a new channel channel=mychannel 
20:25:37.936,becomeFollower,7,7 became follower at term 0 channel=mychannel 
20:25:37.936,newRaft,7,newRaft 7 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
20:25:37.936,becomeFollower,7,7 became follower at term 1 channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.164,apply,7,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10] channel=mychannel 
20:25:38.929,Step,7,7 [logterm: 1 index: 10 vote: 0] cast MsgPreVote for 3 [logterm: 1 index: 10] at term 1 channel=mychannel 
20:25:38.950,Step,7,7 [term: 1] received a MsgVote message with higher term from 3 [term: 2] channel=mychannel 
20:25:38.950,becomeFollower,7,7 became follower at term 2 channel=mychannel 
20:25:38.950,Step,7,7 [logterm: 1 index: 10 vote: 0] cast MsgVote for 3 [logterm: 1 index: 10] at term 2 channel=mychannel 
20:25:38.999,run,7,raft.node: 7 elected leader 3 at term 2 channel=mychannel 
20:25:39.035,run,7,Raft leader changed: 0 -> 3 channel=mychannel 
20:26:07.142,writeBlock,7,Writing block [1] (Raft index: 12) to ledger channel=mychannel 
20:26:10.203,writeBlock,7,Writing block [2] (Raft index: 13) to ledger channel=mychannel 
20:27:57.208,writeBlock,7,Writing block [3] (Raft index: 14) to ledger channel=mychannel 
20:29:40.392,writeBlock,7,Writing block [4] (Raft index: 15) to ledger channel=mychannel 
20:29:45.319,writeBlock,7,Writing block [5] (Raft index: 16) to ledger channel=mychannel 
20:29:59.175,writeBlock,7,Writing block [6] (Raft index: 17) to ledger channel=mychannel 
20:35:40.593,writeBlock,7,Writing block [7] (Raft index: 18) to ledger channel=mychannel 
20:36:08.487,writeBlock,7,Writing block [8] (Raft index: 19) to ledger channel=mychannel 
20:36:37.229,writeBlock,7,Writing block [9] (Raft index: 20) to ledger channel=mychannel 
20:37:24.296,writeBlock,7,Writing block [10] (Raft index: 21) to ledger channel=mychannel 
20:38:01.231,writeBlock,7,Writing block [11] (Raft index: 22) to ledger channel=mychannel 
20:39:03.557,writeBlock,7,Writing block [12] (Raft index: 23) to ledger channel=mychannel 
20:40:03.150,writeBlock,7,Writing block [13] (Raft index: 24) to ledger channel=mychannel 
